G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,0,75447,"[0, 10, 10, 22, 41, 116, 317, 945, 2380, 4201, 5926, 8942, 10863, 10929, 9635, 7552, 5215, 3425, 2040, 1222, 718, 400, 211, 125, 69, 60, 21, 25, 13, 9, 2, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,4,75695,"[0, 10, 10, 22, 41, 116, 317, 980, 2470, 4311, 5998, 9215, 11029, 11026, 9635, 7443, 5014, 3196, 1976, 1251, 709, 397, 249, 124, 70, 43, 27, 9, 6, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,1,75485,"[0, 10, 10, 22, 41, 116, 317, 985, 2417, 4436, 6422, 9246, 10837, 10917, 9685, 7173, 4960, 3180, 1902, 1179, 690, 397, 224, 135, 74, 47, 24, 20, 7, 6, 4, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,9,75349,"[0, 10, 10, 22, 41, 116, 317, 936, 2414, 4220, 6102, 9194, 11004, 10810, 9645, 7308, 5025, 3305, 2000, 1203, 721, 393, 249, 138, 78, 36, 21, 11, 8, 7, 4, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,6,75817,"[0, 10, 10, 22, 41, 116, 317, 943, 2530, 4345, 6128, 9511, 11341, 10993, 9633, 7145, 4864, 3147, 1934, 1120, 653, 412, 235, 146, 95, 50, 32, 19, 9, 5, 5, 1, 0, 1, 1, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,3,75377,"[0, 10, 10, 22, 41, 116, 317, 936, 2358, 4287, 6062, 9145, 10844, 10636, 9422, 7306, 5128, 3421, 2199, 1271, 782, 434, 273, 149, 92, 46, 27, 20, 8, 6, 2, 3, 3, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,8,75258,"[0, 10, 10, 22, 41, 116, 317, 962, 2386, 4251, 6208, 9109, 10956, 10867, 9513, 7442, 5080, 3302, 1982, 1223, 633, 380, 207, 114, 57, 37, 16, 8, 4, 3, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,5,75406,"[0, 10, 10, 22, 41, 116, 317, 970, 2427, 4275, 5899, 9031, 10767, 10893, 9699, 7517, 5166, 3331, 2040, 1203, 688, 435, 226, 129, 82, 33, 36, 16, 5, 3, 5, 1, 3, 1, 3, 2, 3, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,7,75644,"[0, 10, 10, 22, 41, 116, 317, 954, 2462, 4330, 6173, 9376, 11186, 11072, 9592, 7372, 4985, 3074, 1922, 1135, 642, 376, 193, 127, 62, 43, 23, 10, 9, 3, 2, 2, 1, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,2,75430,"[0, 10, 10, 22, 41, 116, 317, 934, 2411, 4408, 6443, 9439, 10994, 10720, 9464, 7188, 4965, 3264, 1905, 1226, 659, 415, 217, 102, 61, 36, 27, 10, 15, 2, 2, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,1,75415,"[0, 10, 10, 22, 41, 116, 317, 892, 2277, 3957, 5674, 8839, 11038, 10997, 9869, 7624, 5279, 3399, 2141, 1264, 728, 407, 237, 125, 63, 39, 21, 15, 5, 9, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,4,75392,"[0, 10, 10, 22, 41, 116, 317, 951, 2489, 4222, 6026, 8945, 10692, 10746, 9636, 7480, 5235, 3414, 2087, 1258, 743, 399, 246, 153, 71, 40, 22, 11, 5, 3, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,2,75014,"[0, 10, 10, 22, 41, 116, 317, 898, 2417, 4300, 6453, 9406, 11083, 10772, 9352, 7157, 4994, 3165, 1960, 1085, 626, 360, 204, 123, 61, 44, 20, 10, 6, 0, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,0,75540,"[0, 10, 10, 22, 41, 116, 317, 945, 2456, 4202, 6132, 9223, 11026, 10795, 9504, 7338, 5122, 3398, 2052, 1221, 698, 391, 242, 131, 78, 35, 23, 6, 5, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,7,75807,"[0, 10, 10, 22, 41, 116, 317, 905, 2384, 4163, 6097, 9225, 10894, 11036, 9500, 7555, 5273, 3358, 2042, 1213, 749, 417, 223, 127, 78, 30, 14, 5, 1, 0, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,5,74977,"[0, 10, 10, 22, 41, 116, 317, 947, 2394, 4113, 5967, 9077, 10934, 10875, 9659, 7418, 5025, 3219, 1942, 1219, 737, 401, 232, 142, 83, 33, 28, 9, 4, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,8,75144,"[0, 10, 10, 22, 41, 116, 317, 972, 2457, 4142, 5997, 9079, 10973, 10961, 9316, 7372, 5173, 3382, 2068, 1143, 647, 405, 239, 143, 69, 33, 21, 19, 6, 7, 2, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,6,75303,"[0, 10, 10, 22, 41, 116, 317, 944, 2387, 4165, 5882, 8958, 10915, 10898, 9631, 7431, 5307, 3479, 1985, 1195, 653, 423, 224, 141, 84, 44, 24, 11, 3, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,3,75484,"[0, 10, 10, 22, 41, 116, 317, 962, 2404, 4143, 6030, 8996, 11008, 11026, 9687, 7334, 5124, 3216, 2096, 1226, 749, 427, 212, 147, 70, 42, 20, 15, 17, 5, 8, 0, 2, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,9,75397,"[0, 10, 10, 22, 41, 116, 317, 965, 2521, 4222, 6046, 9162, 10984, 10916, 9579, 7284, 5104, 3320, 2079, 1188, 675, 372, 226, 116, 63, 28, 15, 6, 7, 1, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,0,75299,"[0, 10, 10, 22, 41, 116, 317, 949, 2396, 4098, 6073, 9100, 10843, 10657, 9634, 7360, 5220, 3405, 2039, 1315, 728, 420, 249, 141, 63, 44, 28, 11, 7, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,1,74925,"[0, 10, 10, 22, 41, 116, 317, 909, 2370, 4007, 5842, 8587, 10716, 10572, 9729, 7674, 5345, 3533, 2145, 1260, 747, 424, 248, 145, 78, 42, 23, 8, 4, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,2,74733,"[0, 10, 10, 22, 41, 116, 317, 922, 2346, 4077, 5895, 8964, 10814, 10907, 9744, 7466, 5187, 3203, 2005, 1156, 669, 370, 215, 120, 69, 40, 26, 16, 3, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,3,75022,"[0, 10, 10, 22, 41, 116, 317, 925, 2369, 4165, 6066, 9069, 10765, 10638, 9483, 7432, 5149, 3366, 2086, 1241, 743, 427, 263, 153, 78, 40, 29, 7, 7, 2, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,4,74635,"[0, 10, 10, 22, 41, 116, 317, 958, 2401, 4167, 5959, 8882, 10574, 10765, 9700, 7516, 5132, 3329, 2051, 1181, 654, 374, 202, 123, 65, 33, 24, 10, 3, 5, 5, 2, 1, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,7,75211,"[0, 10, 10, 22, 41, 116, 317, 973, 2518, 4132, 5746, 8728, 10979, 11208, 9766, 7413, 5136, 3252, 1984, 1214, 701, 411, 235, 155, 85, 33, 13, 10, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,5,75186,"[0, 10, 10, 22, 41, 116, 317, 949, 2305, 4141, 5747, 8823, 10890, 10874, 9824, 7570, 5263, 3378, 2143, 1184, 695, 408, 218, 124, 68, 26, 21, 9, 9, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,6,75425,"[0, 10, 10, 22, 41, 116, 317, 963, 2502, 4256, 6129, 9215, 10956, 10636, 9467, 7549, 5040, 3317, 2028, 1212, 702, 378, 228, 143, 82, 47, 32, 16, 9, 1, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,8,75254,"[0, 10, 10, 22, 41, 116, 317, 957, 2430, 4134, 6003, 9066, 10905, 10818, 9613, 7365, 5166, 3351, 2039, 1202, 750, 408, 250, 126, 78, 34, 18, 13, 7, 3, 1, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,9,75239,"[0, 10, 10, 22, 41, 116, 317, 936, 2372, 4078, 5882, 8863, 10752, 10699, 9546, 7643, 5363, 3400, 2207, 1285, 779, 442, 224, 109, 59, 45, 21, 11, 4, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,4,74964,"[0, 10, 10, 22, 41, 116, 317, 963, 2351, 4223, 6196, 9241, 11001, 10623, 9392, 7206, 5002, 3275, 2013, 1245, 733, 428, 237, 136, 74, 48, 27, 20, 6, 5, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,2,75292,"[0, 10, 10, 22, 41, 116, 317, 952, 2350, 4035, 5928, 9050, 11003, 10777, 9702, 7539, 5235, 3336, 2011, 1247, 723, 433, 220, 112, 66, 26, 17, 10, 1, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,6,74930,"[0, 10, 10, 22, 41, 116, 317, 885, 2277, 4172, 6118, 8848, 10586, 10694, 9779, 7463, 5277, 3268, 2133, 1227, 696, 432, 243, 151, 68, 54, 22, 11, 6, 3, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,1,75263,"[0, 10, 10, 22, 41, 116, 317, 917, 2328, 4064, 6279, 9549, 11180, 11004, 9435, 7227, 5007, 3222, 1974, 1150, 674, 321, 194, 94, 63, 31, 20, 6, 6, 1, 0, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,3,74847,"[0, 10, 10, 22, 41, 116, 317, 956, 2393, 4040, 5834, 8858, 10967, 11109, 9823, 7340, 5141, 3192, 1934, 1174, 686, 378, 230, 129, 70, 39, 23, 10, 4, 0, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,7,75022,"[0, 10, 10, 22, 41, 116, 317, 939, 2349, 4174, 5938, 9053, 10809, 10809, 9713, 7421, 5151, 3335, 2027, 1200, 672, 413, 216, 112, 86, 38, 27, 12, 6, 4, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,5,74727,"[0, 10, 10, 22, 41, 116, 317, 948, 2353, 4253, 6199, 9193, 10589, 10672, 9394, 7396, 5235, 3310, 2046, 1140, 679, 372, 216, 109, 55, 24, 20, 4, 4, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,0,75042,"[0, 10, 10, 22, 41, 116, 317, 958, 2370, 4138, 5962, 9194, 10922, 10866, 9670, 7359, 5073, 3249, 1998, 1184, 672, 405, 222, 138, 72, 40, 18, 9, 5, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,8,74528,"[0, 10, 10, 22, 41, 116, 317, 981, 2398, 4114, 5932, 8766, 10758, 10925, 9607, 7358, 5141, 3265, 1973, 1173, 721, 373, 219, 145, 68, 52, 20, 18, 4, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,Degree_I_noisy,9,74847,"[0, 10, 10, 22, 41, 116, 317, 955, 2392, 4030, 5783, 8656, 10751, 10773, 9599, 7569, 5321, 3463, 2108, 1297, 728, 420, 229, 122, 67, 42, 14, 7, 2, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,0,75296,"[0, 10, 10, 22, 41, 116, 317, 967, 2507, 4433, 6335, 9602, 11241, 10777, 9316, 7204, 4895, 3132, 1851, 1058, 619, 341, 219, 122, 77, 41, 16, 12, 4, 3, 4, 3, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,2,75108,"[0, 10, 10, 22, 41, 116, 317, 932, 2487, 4282, 6120, 9132, 10518, 10626, 9565, 7503, 5126, 3372, 2027, 1241, 706, 404, 239, 134, 82, 43, 27, 13, 9, 1, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,5,75552,"[0, 10, 10, 22, 41, 116, 317, 900, 2441, 4270, 6185, 9195, 11126, 10943, 9493, 7278, 4990, 3304, 2005, 1204, 704, 449, 237, 145, 81, 40, 18, 12, 7, 5, 2, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,4,75813,"[0, 10, 10, 22, 41, 116, 317, 947, 2437, 4318, 6193, 9252, 11134, 10938, 9667, 7395, 5012, 3186, 1862, 1277, 704, 423, 225, 127, 87, 43, 31, 15, 9, 9, 3, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,1,75380,"[0, 10, 10, 22, 41, 116, 317, 951, 2426, 4374, 6395, 9589, 11235, 10934, 9305, 7059, 4750, 3077, 1871, 1219, 697, 436, 238, 121, 83, 40, 24, 11, 12, 10, 1, 3, 1, 1, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,0,75321,"[0, 10, 10, 22, 41, 116, 317, 966, 2425, 4246, 5993, 8865, 10597, 10691, 9602, 7775, 5323, 3413, 2068, 1183, 729, 404, 250, 123, 69, 40, 22, 12, 6, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,8,75214,"[0, 10, 10, 22, 41, 116, 317, 934, 2362, 4281, 5904, 8877, 10514, 10537, 9829, 7727, 5340, 3405, 2106, 1221, 702, 419, 241, 138, 77, 39, 21, 9, 7, 5, 3, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,3,75523,"[0, 10, 10, 22, 41, 116, 317, 946, 2400, 4285, 6224, 9243, 11266, 10899, 9692, 7351, 4968, 3160, 1963, 1101, 668, 353, 199, 119, 58, 47, 28, 21, 6, 6, 1, 2, 0, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,6,75585,"[0, 10, 10, 22, 41, 116, 317, 889, 2381, 4270, 6137, 9216, 10988, 10939, 9581, 7461, 5126, 3355, 1978, 1232, 642, 393, 209, 123, 54, 43, 18, 18, 8, 6, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,7,75676,"[0, 10, 10, 22, 41, 116, 317, 919, 2384, 4215, 6208, 9242, 11197, 11048, 9619, 7264, 5054, 3202, 1986, 1173, 687, 375, 245, 149, 81, 45, 32, 20, 6, 1, 2, 3, 2, 0, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,7,75219,"[0, 10, 10, 22, 41, 116, 317, 912, 2350, 4246, 5997, 9213, 10928, 10802, 9721, 7479, 5201, 3251, 1997, 1135, 679, 352, 207, 112, 56, 35, 15, 6, 5, 3, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,5,74954,"[0, 10, 10, 22, 41, 116, 317, 907, 2310, 4028, 5561, 8417, 10900, 10865, 9720, 7518, 5347, 3486, 2237, 1306, 812, 447, 256, 159, 69, 53, 23, 10, 5, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,3,74911,"[0, 10, 10, 22, 41, 116, 317, 932, 2415, 4334, 6185, 9309, 10824, 10573, 9480, 7325, 5026, 3250, 1978, 1166, 696, 404, 211, 125, 86, 41, 21, 3, 7, 1, 3, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,2,75206,"[0, 10, 10, 22, 41, 116, 317, 941, 2345, 4058, 5608, 8539, 11113, 11083, 9989, 7562, 5276, 3270, 2093, 1262, 682, 407, 219, 109, 68, 28, 23, 8, 4, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,9,74905,"[0, 10, 10, 22, 41, 116, 317, 918, 2377, 4247, 6058, 9115, 10906, 10678, 9657, 7493, 5093, 3213, 1944, 1142, 673, 377, 228, 118, 77, 36, 18, 7, 7, 3, 2, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,1,75016,"[0, 10, 10, 22, 41, 116, 317, 956, 2399, 4334, 5976, 9012, 10706, 10498, 9470, 7461, 5261, 3429, 2128, 1251, 665, 409, 226, 137, 74, 45, 29, 16, 10, 5, 0, 1, 1, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,NoIntervention,9,75612,"[0, 10, 10, 22, 41, 116, 317, 978, 2483, 4344, 6018, 9142, 11061, 11114, 9765, 7445, 4997, 3171, 1828, 1175, 674, 376, 237, 128, 69, 35, 16, 16, 8, 7, 6, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,6,74927,"[0, 10, 10, 22, 41, 116, 317, 903, 2269, 3914, 5641, 8613, 10971, 11028, 9707, 7545, 5238, 3448, 2063, 1296, 738, 462, 263, 158, 76, 42, 18, 13, 3, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,4,75492,"[0, 10, 10, 22, 41, 116, 317, 932, 2377, 4061, 5733, 8761, 11001, 11002, 9721, 7431, 5257, 3390, 2169, 1290, 773, 474, 268, 156, 90, 48, 21, 12, 4, 3, 1, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,8,75556,"[0, 10, 10, 22, 41, 116, 317, 976, 2437, 4192, 5824, 8802, 10723, 10899, 9638, 7667, 5354, 3497, 2103, 1211, 707, 416, 238, 151, 84, 52, 29, 17, 13, 3, 2, 2, 2, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,1,74850,"[0, 10, 10, 22, 41, 116, 317, 961, 2324, 4325, 6354, 9254, 10536, 10534, 9408, 7363, 5145, 3386, 2018, 1179, 676, 402, 223, 121, 64, 30, 17, 7, 4, 0, 2, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,2,74847,"[0, 10, 10, 22, 41, 116, 317, 943, 2372, 4115, 5903, 8838, 10748, 10695, 9663, 7458, 5185, 3353, 2154, 1241, 705, 441, 220, 124, 86, 42, 23, 14, 5, 2, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,3,74957,"[0, 10, 10, 22, 41, 116, 317, 914, 2308, 4090, 6041, 9058, 10838, 10729, 9512, 7386, 5188, 3353, 2039, 1280, 749, 435, 250, 140, 73, 36, 12, 5, 5, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,4,74801,"[0, 10, 10, 22, 41, 116, 317, 989, 2396, 4010, 5865, 8990, 10750, 10660, 9661, 7470, 5281, 3393, 2026, 1207, 691, 393, 238, 116, 70, 45, 24, 8, 2, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,0,75041,"[0, 10, 10, 22, 41, 116, 317, 984, 2475, 4280, 6122, 9316, 10752, 10947, 9583, 7517, 5037, 3165, 1882, 1093, 610, 352, 202, 93, 53, 35, 10, 6, 3, 4, 2, 1, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,7,74830,"[0, 10, 10, 22, 41, 116, 317, 883, 2211, 3934, 5685, 8881, 11261, 10978, 9814, 7496, 5176, 3264, 2018, 1199, 679, 402, 218, 110, 63, 28, 10, 3, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,9,75110,"[0, 10, 10, 22, 41, 116, 317, 867, 2201, 3934, 5772, 8720, 10628, 10785, 9752, 7696, 5356, 3593, 2210, 1331, 732, 458, 237, 145, 81, 42, 27, 15, 5, 4, 2, 0, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,6,74790,"[0, 10, 10, 22, 41, 116, 317, 940, 2396, 4130, 6065, 9225, 10767, 10656, 9489, 7341, 5096, 3306, 2056, 1197, 745, 428, 208, 113, 66, 26, 16, 4, 2, 0, 1, 0, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,8,75432,"[0, 10, 10, 22, 41, 116, 317, 923, 2413, 4254, 6295, 9075, 10694, 10760, 9551, 7341, 5130, 3335, 2014, 1257, 769, 486, 267, 168, 88, 58, 19, 12, 3, 3, 0, 1, 0]"
cville,387,none,0.05,True,0.360525611499164,True,1,1,albe.json,List_Length,5,74766,"[0, 10, 10, 22, 41, 116, 317, 917, 2294, 4107, 5964, 9084, 10857, 10941, 9634, 7402, 5038, 3266, 2021, 1199, 660, 368, 222, 120, 75, 38, 26, 7, 4, 3, 1, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,9,74889,"[0, 10, 10, 22, 41, 116, 317, 952, 2440, 4240, 6305, 9261, 11097, 10855, 9355, 7207, 4970, 3130, 1990, 1125, 653, 351, 201, 120, 67, 32, 20, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,0,75108,"[0, 10, 10, 22, 41, 116, 317, 957, 2408, 4215, 6182, 9195, 10638, 10567, 9640, 7521, 5205, 3250, 2074, 1198, 675, 378, 226, 118, 66, 38, 22, 10, 4, 3, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,4,75037,"[0, 10, 10, 22, 41, 116, 317, 921, 2404, 4227, 6039, 9062, 10824, 10735, 9487, 7515, 5153, 3354, 2005, 1176, 678, 431, 235, 146, 65, 34, 21, 6, 2, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,3,74934,"[0, 10, 10, 22, 41, 116, 317, 958, 2472, 4215, 6126, 9142, 10856, 11010, 9475, 7329, 4989, 3216, 1965, 1145, 700, 365, 203, 121, 64, 29, 18, 13, 5, 2, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,5,74860,"[0, 10, 10, 22, 41, 116, 317, 1004, 2424, 4216, 6145, 9053, 10813, 10711, 9434, 7300, 5081, 3301, 1967, 1228, 720, 443, 243, 134, 63, 38, 19, 3, 3, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,8,75182,"[0, 10, 10, 22, 41, 116, 317, 941, 2320, 4168, 5909, 8894, 10651, 10797, 9799, 7621, 5268, 3386, 2113, 1218, 708, 400, 231, 116, 73, 29, 12, 8, 3, 0, 1, 0]"
cville,259,none,0.05,True,0.360525611499164,True,1,1,albe.json,DegGreedy_private_V2,2,75043,"[0, 10, 10, 22, 41, 116, 317, 988, 2441, 4227, 6107, 8865, 10740, 10833, 9780, 7440, 5168, 3311, 1994, 1175, 668, 346, 225, 99, 73, 30, 9, 3, 4, 1, 0]"
